input_id	dealiased_id	standard_id	short_id
https://www.epa.gov/no2-pollution/primary-national-ambient-air-quality-standards-naaqs-nitrogen-dioxide	https://www.epa.gov/no2-pollution/primary-national-ambient-air-quality-standards-naaqs-nitrogen-dioxide	url:https://www.epa.gov/no2-pollution/primary-national-ambient-air-quality-standards-naaqs-nitrogen-dioxide	VPPFmmlA
https://www.epa.gov/no2-pollution/basic-information-about-no2#What%20is%20NO2	https://www.epa.gov/no2-pollution/basic-information-about-no2#What%20is%20NO2	url:https://www.epa.gov/no2-pollution/basic-information-about-no2#What%20is%20NO2	10Z19reB3
https://doi.org/10.1021/acs.est.5b02882	https://doi.org/10.1021/acs.est.5b02882	url:https://doi.org/10.1021/acs.est.5b02882	Ian1ZRjy
https://doi.org/10.1016/j.scitotenv.2018.04.251	https://doi.org/10.1016/j.scitotenv.2018.04.251	url:https://doi.org/10.1016/j.scitotenv.2018.04.251	3YOVIKyQ
https://doi.org/10.1016/j.envpol.2018.08.029	https://doi.org/10.1016/j.envpol.2018.08.029	url:https://doi.org/10.1016/j.envpol.2018.08.029	phrRPwy8
https://doi.org/10.1038/s41370-020-0257-8	https://doi.org/10.1038/s41370-020-0257-8	url:https://doi.org/10.1038/s41370-020-0257-8	125XYd2rW
https://doi.org/10.1007/s11270-014-2063-1	https://doi.org/10.1007/s11270-014-2063-1	url:https://doi.org/10.1007/s11270-014-2063-1	yr3bPjcu
https://doi.org/10.1007/s00521-019-04492-3	https://doi.org/10.1007/s00521-019-04492-3	url:https://doi.org/10.1007/s00521-019-04492-3	AoYhaMiF
https://doi.org/10.1016/j.atmosenv.2013.08.023	https://doi.org/10.1016/j.atmosenv.2013.08.023	url:https://doi.org/10.1016/j.atmosenv.2013.08.023	17AamU08K
https://doi.org/10.3390/app9194069	https://doi.org/10.3390/app9194069	url:https://doi.org/10.3390/app9194069	14tGiYui8
https://arxiv.org/abs/1511.08458	https://arxiv.org/abs/1511.08458	url:https://arxiv.org/abs/1511.08458	7jG4ORkP
Breiman2001	Breiman2001	Breiman2001	yp5oGc1T
Genuer2010	doi:10.1016/j.patrec.2010.03.014	doi:10.1016/j.patrec.2010.03.014	IRmeZSsV
